1690613100.0,29332.44000000,29345.30000000,29329.66000000,29345.29000000,211.92174000,1690613999999,6216509.56569510,4036,111.54569000,3272025.33485540,0
1690614000.0,29345.30000000,29351.11000000,29345.29000000,29351.10000000,50.15404000,1690614899999,1471933.65007430,2860,26.48648000,777337.54088840,0
1690614900.0,29351.11000000,29351.11000000,29330.82000000,29330.82000000,103.30289000,1690615799999,3031471.78070920,3200,39.50275000,1159250.21219210,0
1690615800.0,29330.82000000,29335.66000000,29314.01000000,29315.91000000,155.75238000,1690616699999,4568123.91333310,4109,59.05578000,1732112.31761770,0
1690616700.0,29315.91000000,29315.92000000,29295.00000000,29295.01000000,222.31217000,1690617599999,6514043.13927890,4634,47.94970000,1404975.83230200,0
1690617600.0,29295.00000000,29314.21000000,29291.76000000,29313.02000000,226.07938000,1690618499999,6624481.66969240,4134,155.34330000,4551746.44822310,0
1690618500.0,29313.02000000,29330.55000000,29312.53000000,29312.54000000,78.51196000,1690619399999,2302068.42928680,3325,32.10574000,941381.94232610,0
1690619400.0,29312.53000000,29312.54000000,29300.00000000,29301.64000000,129.60334000,1690620299999,3797912.36796670,3735,42.18020000,1236029.41482670,0
1690620300.0,29301.63000000,29303.88000000,29256.18000000,29295.44000000,213.02350000,1690621199999,6237763.17767410,6040,100.40675000,2940006.58529330,0
1690621200.0,29295.44000000,29295.44000000,29284.00000000,29292.73000000,229.94569000,1690622099999,6734624.96580310,3970,122.01432000,3573476.28589140,0
1690622100.0,29292.73000000,29300.14000000,29292.73000000,29300.13000000,73.80468000,1690622999999,2162279.01882800,3099,46.93768000,1375165.49384760,0
1690623000.0,29300.13000000,29300.14000000,29274.32000000,29275.85000000,98.48877000,1690623899999,2884255.47505020,3459,37.65083000,1102520.55067290,0
1690623900.0,29275.85000000,29282.00000000,29265.73000000,29282.00000000,224.58324000,1690624799999,6574547.71128920,4185,113.40494000,3319728.16562130,0
1690624800.0,29282.00000000,29282.27000000,29260.81000000,29269.99000000,76.00728000,1690625699999,2224935.82051350,3091,22.11394000,647306.44118380,0
1690625700.0,29270.00000000,29292.54000000,29269.99000000,29292.54000000,56.07701000,1690626599999,1641945.79321310,2771,34.63072000,1014013.03154650,0
1690626600.0,29292.54000000,29294.24000000,29284.00000000,29290.51000000,87.95000000,1690627499999,2576189.97799400,3069,41.21073000,1207107.10440820,0
1690627500.0,29290.50000000,29290.51000000,29282.00000000,29282.01000000,51.63863000,1690628399999,1512231.36712980,2794,12.25456000,358860.13894750,0
1690628400.0,29282.01000000,29283.61000000,29275.37000000,29283.61000000,123.28933000,1690629299999,3609824.68130040,3740,71.01205000,2079182.21209550,0
1690629300.0,29283.60000000,29304.00000000,29283.60000000,29296.41000000,88.39585000,1690630199999,2589806.55350020,3643,51.87987000,1519891.50964840,0
1690630200.0,29296.41000000,29296.42000000,29274.40000000,29278.79000000,110.92817000,1690631099999,3247891.91352670,3729,45.51146000,1332474.64947400,0
1690631100.0,29278.79000000,29280.87000000,29267.15000000,29267.16000000,121.59655000,1690631999999,3559532.92317770,3404,51.63130000,1511495.79141990,0
1690632000.0,29267.16000000,29275.00000000,29261.87000000,29270.47000000,74.90147000,1690632899999,2192457.64825450,3634,30.14606000,882351.34153220,0
1690632900.0,29270.47000000,29320.00000000,29270.47000000,29320.00000000,234.62159000,1690633799999,6874572.71838730,6588,175.93660000,5154574.68524270,0
1690633800.0,29320.00000000,29335.25000000,29278.41000000,29278.41000000,212.23248000,1690634699999,6221579.15703140,5109,94.64226000,2774937.11295690,0
1690634700.0,29278.41000000,29295.52000000,29262.07000000,29294.01000000,139.26296000,1690635599999,4077191.48276450,4988,72.71052000,2128740.40587760,0
1690635600.0,29294.00000000,29332.25000000,29289.78000000,29325.62000000,293.63171000,1690636499999,8607465.27922440,6466,145.06928000,4252588.72070660,0
1690636500.0,29325.62000000,29325.62000000,29307.37000000,29307.38000000,97.30269000,1690637399999,2852553.53519170,3492,40.01857000,1173202.65655430,0
1690637400.0,29307.37000000,29313.22000000,29296.36000000,29299.79000000,82.38725000,1690638299999,2414310.72109100,4000,38.42631000,1126051.51852760,0
1690638300.0,29299.79000000,29299.79000000,29289.29000000,29293.98000000,90.97781000,1690639199999,2664980.29247550,3687,44.42112000,1301164.89825080,0
1690639200.0,29293.98000000,29309.46000000,29290.19000000,29309.46000000,138.56873000,1690640099999,4059804.54199390,4342,86.58269000,2536695.33816340,0
1690640100.0,29309.45000000,29316.00000000,29296.91000000,29296.92000000,110.44740000,1690640999999,3237259.76179630,4376,65.11522000,1908567.73428190,0
1690641000.0,29296.91000000,29304.75000000,29290.10000000,29296.62000000,76.53422000,1690641899999,2242381.02778780,3744,36.38284000,1065972.34842120,0
1690641900.0,29296.62000000,29297.66000000,29279.15000000,29282.74000000,80.75842000,1690642799999,2365268.59969670,3971,25.71326000,753100.50683550,0
1690642800.0,29282.75000000,29294.00000000,29282.74000000,29293.45000000,74.03482000,1690643699999,2168418.23129510,3894,33.61393000,984497.48453120,0
1690643700.0,29293.44000000,29295.87000000,29284.45000000,29295.44000000,100.71469000,1690644599999,2949992.86437120,3552,44.18576000,1294148.26629570,0
1690644600.0,29295.45000000,29295.45000000,29288.00000000,29291.87000000,60.98335000,1690645499999,1786370.39283660,3008,18.99412000,556352.07656870,0
1690645500.0,29291.86000000,29293.76000000,29289.82000000,29292.34000000,66.28605000,1690646399999,1941601.92987100,2967,31.16654000,912902.81880290,0
1690646400.0,29292.34000000,29295.21000000,29290.68000000,29290.70000000,51.77288000,1690647299999,1516621.08319480,3008,13.19055000,386392.33033800,0
1690647300.0,29290.70000000,29295.86000000,29290.69000000,29295.85000000,73.92294000,1690648199999,2165536.67224840,3451,29.63661000,868168.45715940,0
1690648200.0,29295.86000000,29295.86000000,29295.84000000,29295.84000000,28.60724000,1690649099999,838073.49060770,2382,9.49126000,278054.62219330,0
1690649100.0,29295.85000000,29308.46000000,29295.84000000,29308.46000000,51.83700000,1690649999999,1518835.87756680,3346,24.64677000,722121.43182720,0
1690650000.0,29308.46000000,29309.44000000,29305.72000000,29305.73000000,60.05071000,1690650899999,1759968.47147890,3358,27.85815000,816470.27021390,0
1690650900.0,29305.73000000,29310.00000000,29297.26000000,29310.00000000,58.57545000,1690651799999,1716510.90870940,3471,27.38752000,802545.34891980,0
1690651800.0,29310.00000000,29323.76000000,29309.99000000,29321.24000000,87.60995000,1690652699999,2568462.60646800,4206,39.52307000,1158681.39779260,0
1690652700.0,29321.24000000,29331.39000000,29321.23000000,29325.57000000,71.12981000,1690653599999,2086068.68637620,3249,38.01548000,1114874.10034080,0
1690653600.0,29325.56000000,29331.10000000,29297.94000000,29297.95000000,101.75001000,1690654499999,2983090.59512700,3620,28.58232000,838062.13906950,0
1690654500.0,29297.94000000,29300.28000000,29290.60000000,29300.28000000,101.02958000,1690655399999,2959693.16482710,3859,51.21969000,1500490.59695960,0
1690655400.0,29300.27000000,29305.42000000,29295.56000000,29299.95000000,70.32474000,1690656299999,2060564.54064110,2933,29.71539000,870680.64572850,0
1690656300.0,29299.95000000,29307.78000000,29299.95000000,29307.51000000,93.82056000,1690657199999,2749336.63841540,3296,58.16739000,1704491.09401060,0
1690657200.0,29307.52000000,29349.62000000,29307.51000000,29336.39000000,110.36518000,1690658099999,3236906.19942050,4613,64.58129000,1894010.01544360,0
1690658100.0,29336.38000000,29343.84000000,29336.38000000,29341.99000000,62.90969000,1690658999999,1845829.43615260,2843,30.11204000,883485.17940000,0
1690659000.0,29342.00000000,29343.64000000,29332.00000000,29332.96000000,75.79966000,1690659899999,2223907.64649510,3868,29.48379000,865017.24380450,0
1690659900.0,29332.96000000,29338.03000000,29330.00000000,29338.02000000,40.95052000,1690660799999,1201277.52521740,2514,21.75479000,638173.98914580,0
1690660800.0,29338.03000000,29363.52000000,29338.02000000,29358.81000000,134.66235000,1690661699999,3952736.39243700,4124,97.81977000,2871182.82101130,0
1690661700.0,29358.81000000,29380.92000000,29352.13000000,29370.01000000,146.57502000,1690662599999,4304630.23083300,5089,82.78727000,2431235.15108740,0
1690662600.0,29370.01000000,29371.53000000,29352.16000000,29354.74000000,70.95871000,1690663499999,2083496.67410210,2916,29.95198000,879404.51859690,0
1690663500.0,29354.75000000,29360.00000000,29354.74000000,29355.23000000,51.25329000,1690664399999,1504661.78988380,3194,21.85219000,641522.73588390,0
1690664400.0,29355.23000000,29366.65000000,29355.23000000,29366.15000000,61.81064000,1690665299999,1815037.96065990,3100,29.43626000,864333.60649810,0
1690665300.0,29366.14000000,29366.15000000,29351.03000000,29357.06000000,64.35100000,1690666199999,1889156.50886280,3372,18.33060000,538097.16885540,0
1690666200.0,29357.06000000,29357.06000000,29350.38000000,29354.40000000,52.88303000,1690667099999,1552317.10023280,2778,17.94911000,526861.78608440,0
1690667100.0,29354.39000000,29354.40000000,29346.94000000,29348.09000000,64.03406000,1690667999999,1879477.36743780,2661,16.92050000,496644.48005250,0
1690668000.0,29348.09000000,29366.56000000,29348.09000000,29362.00000000,101.25652000,1690668899999,2972911.41616120,3815,55.42146000,1627109.94088720,0
1690668900.0,29362.00000000,29362.00000000,29352.61000000,29352.61000000,50.94230000,1690669799999,1495535.65371770,2516,14.45503000,424340.45739310,0
1690669800.0,29352.61000000,29354.00000000,29348.00000000,29351.53000000,52.38983000,1690670699999,1537712.49149760,2578,20.95646000,615089.31805130,0
1690670700.0,29351.54000000,29355.12000000,29348.00000000,29352.36000000,46.74096000,1690671599999,1372009.12279440,2311,16.60413000,487369.69176650,0
1690671600.0,29352.35000000,29352.36000000,29352.34000000,29352.35000000,44.40472000,1690672499999,1303382.87466190,2231,9.84322000,288921.71449390,0
1690672500.0,29352.35000000,29357.20000000,29352.34000000,29355.85000000,36.16070000,1690673399999,1061473.08899670,2196,18.74338000,550184.67814900,0
1690673400.0,29355.86000000,29370.02000000,29355.85000000,29366.35000000,51.24513000,1690674299999,1504620.02858840,2137,26.06859000,765397.54148340,0
1690674300.0,29366.35000000,29366.36000000,29352.90000000,29352.90000000,50.80150000,1690675199999,1491468.22647820,2102,14.13876000,415072.14513080,0
1690675200.0,29352.90000000,29352.92000000,29341.73000000,29341.73000000,71.13425000,1690676099999,2087827.48935220,3143,17.71752000,520004.14059930,0
1690676100.0,29341.73000000,29352.92000000,29320.49000000,29331.00000000,106.21102000,1690676999999,3115909.85611660,3996,53.84685000,1579666.03072410,0
1690677000.0,29331.00000000,29340.00000000,29327.16000000,29339.99000000,43.60256000,1690677899999,1278984.95046300,2591,25.46632000,747008.31238590,0
1690677900.0,29340.00000000,29348.83000000,29330.98000000,29348.83000000,49.85179000,1690678799999,1462526.89877400,2976,27.11001000,795376.65655430,0
1690678800.0,29348.82000000,29348.83000000,29332.20000000,29336.95000000,62.06443000,1690679699999,1821119.20858000,3300,20.22290000,593334.41788600,0
1690679700.0,29336.94000000,29341.74000000,29326.87000000,29333.97000000,51.48007000,1690680599999,1510177.18502590,2669,21.00304000,616091.97906360,0
1690680600.0,29333.98000000,29333.98000000,29325.90000000,29325.91000000,47.80112000,1690681499999,1401990.88243540,2863,11.14789000,326952.85409610,0
1690681500.0,29325.90000000,29331.05000000,29324.60000000,29326.73000000,44.94961000,1690682399999,1318315.19358810,2313,12.75317000,374026.45377300,0
1690682400.0,29326.74000000,29326.74000000,29312.71000000,29317.99000000,117.77519000,1690683299999,3453046.52606070,3261,58.04860000,1701895.02039540,0
1690683300.0,29318.00000000,29318.00000000,29308.34000000,29308.35000000,64.66763000,1690684199999,1895576.10915320,2449,20.37856000,597345.79952470,0
1690684200.0,29308.34000000,29312.76000000,29306.03000000,29309.99000000,158.68348000,1690685099999,4651023.38687060,2989,74.24531000,2176078.27053810,0
1690685100.0,29309.99000000,29313.35000000,29309.99000000,29313.34000000,20.78437000,1690685999999,609227.89481340,2003,10.16156000,297855.98117620,0
1690686000.0,29313.35000000,29318.69000000,29313.34000000,29315.01000000,41.91920000,1690686899999,1228944.19559280,2492,21.33415000,625436.32249580,0
1690686900.0,29315.01000000,29318.16000000,29315.00000000,29318.16000000,31.16699000,1690687799999,913677.24138840,2202,14.36949000,421251.81401430,0
1690687800.0,29318.15000000,29318.16000000,29316.00000000,29316.00000000,19.76280000,1690688699999,579383.19926230,2009,5.97397000,175133.73350820,0
1690688700.0,29316.00000000,29316.01000000,29314.92000000,29314.92000000,39.80329000,1690689599999,1166850.18149240,2039,9.44499000,276885.42096950,0
1690689600.0,29314.93000000,29316.57000000,29311.37000000,29316.56000000,162.61122000,1690690499999,4766767.81396820,3486,66.39482000,1946267.14197700,0
1690690500.0,29316.56000000,29320.43000000,29316.56000000,29320.43000000,56.85087000,1690691399999,1666785.03279910,2651,45.79068000,1342516.72021230,0
1690691400.0,29320.43000000,29327.43000000,29320.42000000,29327.38000000,64.10807000,1690692299999,1880032.93580350,2375,37.85738000,1110180.06987040,0
1690692300.0,29327.37000000,29327.38000000,29322.82000000,29325.31000000,67.54177000,1690693199999,1980654.37161150,2976,35.74458000,1048160.71485500,0
1690693200.0,29325.30000000,29331.98000000,29323.02000000,29323.07000000,68.86824000,1690694099999,2019702.92703790,2663,13.75879000,403496.75847970,0
1690694100.0,29323.06000000,29324.18000000,29322.90000000,29322.90000000,51.62302000,1690694999999,1513782.73234680,2656,18.88553000,553795.03077500,0
1690695000.0,29322.91000000,29322.91000000,29316.41000000,29316.42000000,56.69359000,1690695899999,1662195.97424510,2520,12.25804000,359373.29483700,0
1690695900.0,29316.41000000,29316.42000000,29312.16000000,29312.94000000,48.90951000,1690696799999,1433690.72653090,2573,25.44765000,745939.41252980,0
1690696800.0,29312.94000000,29312.94000000,29295.58000000,29295.59000000,123.65803000,1690697699999,3623571.09748830,3417,53.68380000,1573116.23001870,0
1690697700.0,29295.59000000,29295.59000000,29268.65000000,29274.00000000,144.99595000,1690698599999,4245790.78285460,4734,63.90153000,1870995.40357980,0
1690698600.0,29274.01000000,29279.86000000,29268.80000000,29272.92000000,119.70542000,1690699499999,3504346.87397530,4542,60.36614000,1767162.52425070,0
1690699500.0,29272.92000000,29286.99000000,29272.91000000,29286.98000000,69.38476000,1690700399999,2031585.35614050,3322,39.30370000,1150779.73662800,0
1690700400.0,29286.99000000,29286.99000000,29284.00000000,29284.01000000,50.66307000,1690701299999,1483634.52686370,3005,22.07236000,646367.67018160,0
1690701300.0,29284.01000000,29284.01000000,29280.25000000,29281.02000000,49.40282000,1690702199999,1446644.54297910,3247,24.36711000,713534.00446700,0
1690702200.0,29281.01000000,29283.26000000,29278.61000000,29283.20000000,56.83716000,1690703099999,1664187.58904680,3451,27.41283000,802638.10979300,0
1690703100.0,29283.20000000,29298.51000000,29283.20000000,29294.31000000,181.74845000,1690703999999,5323759.63639250,3459,101.55256000,2974615.04780660,0
1690704000.0,29294.30000000,29296.66000000,29292.65000000,29296.66000000,60.37271000,1690704899999,1768574.06148560,3026,36.12394000,1058232.28091480,0
1690704900.0,29296.65000000,29305.69000000,29296.65000000,29305.68000000,60.35837000,1690705799999,1768632.98327460,2798,36.76223000,1077234.68895060,0
1690705800.0,29305.68000000,29306.37000000,29299.10000000,29299.99000000,116.53217000,1690706699999,3414635.37226710,3408,43.89859000,1286306.67927190,0
1690706700.0,29299.99000000,29300.00000000,29292.51000000,29292.52000000,192.87756000,1690707599999,5650805.08677480,3572,97.77465000,2864576.71854110,0
1690707600.0,29292.52000000,29301.53000000,29289.00000000,29289.00000000,116.12427000,1690708499999,3401907.87106760,3162,68.66106000,2011517.25691250,0
1690708500.0,29289.00000000,29292.25000000,29284.05000000,29292.25000000,148.90893000,1690709399999,4361119.58005520,3004,76.89088000,2251955.01039210,0
1690709400.0,29292.24000000,29292.25000000,29278.10000000,29282.50000000,57.74849000,1690710299999,1691090.54384840,3312,20.99391000,614751.84825650,0
1690710300.0,29282.49000000,29282.50000000,29277.71000000,29278.00000000,58.76888000,1690711199999,1720762.17375190,2992,18.13235000,530906.36242380,0
1690711200.0,29278.00000000,29287.60000000,29277.99000000,29284.30000000,136.46092000,1690712099999,3995971.57940540,4206,72.40528000,2120195.54374660,0
1690712100.0,29284.29000000,29284.30000000,29280.00000000,29283.48000000,84.31148000,1690712999999,2468883.42439830,3612,32.52244000,952342.94442270,0
1690713000.0,29283.47000000,29283.48000000,29272.84000000,29272.84000000,43.41955000,1690713899999,1271316.91220280,2633,14.30609000,418878.16156830,0
1690713900.0,29272.84000000,29278.33000000,29232.22000000,29278.32000000,255.84320000,1690714799999,7483719.64875740,6433,104.08329000,3044405.54982170,0
1690714800.0,29278.32000000,29313.00000000,29274.28000000,29307.25000000,130.50181000,1690715699999,3822643.62837430,4843,88.00976000,2577982.95422560,0
1690715700.0,29307.25000000,29307.25000000,29256.00000000,29259.22000000,121.41400000,1690716599999,3555089.26198630,3743,48.00913000,1405085.98542420,0
1690716600.0,29259.22000000,29307.47000000,29259.22000000,29307.46000000,161.37934000,1690717499999,4724129.06933760,4980,100.85621000,2952595.84156450,0
1690717500.0,29307.46000000,29326.47000000,29302.96000000,29314.00000000,380.50352000,1690718399999,11154867.68413220,6937,219.24989000,6427380.24891950,0
1690718400.0,29314.00000000,29326.69000000,29308.51000000,29326.69000000,216.47661000,1690719299999,6346025.43136990,4459,146.12040000,4283581.23592660,0
1690719300.0,29326.69000000,29329.85000000,29322.58000000,29326.89000000,124.06394000,1690720199999,3638485.47690100,4417,49.10907000,1440224.11787310,0
1690720200.0,29326.90000000,29327.04000000,29315.00000000,29325.26000000,167.97879000,1690721099999,4925156.46920390,4312,69.87640000,2048703.10554890,0
1690721100.0,29325.27000000,29328.50000000,29324.00000000,29324.01000000,161.43038000,1690721999999,4734037.45919980,3907,91.71439000,2689544.72431560,0
1690722000.0,29324.01000000,29324.66000000,29320.00000000,29320.30000000,111.52673000,1690722899999,3270264.31288370,2993,43.35117000,1271179.75629470,0
1690722900.0,29320.30000000,29320.30000000,29307.00000000,29308.31000000,148.59600000,1690723799999,4355716.74137140,3929,43.78428000,1283361.29634490,0
1690723800.0,29308.32000000,29308.32000000,29296.96000000,29304.27000000,264.32923000,1690724699999,7745285.59639420,4583,175.57622000,5144554.50057580,0
1690724700.0,29304.28000000,29308.38000000,29278.38000000,29287.91000000,204.61501000,1690725599999,5993532.41832250,6019,132.27392000,3874610.90300190,0
1690725600.0,29287.92000000,29305.85000000,29287.91000000,29297.99000000,214.69286000,1690726499999,6289692.22295670,5460,145.47116000,4261686.15302410,0
1690726500.0,29297.99000000,29311.75000000,29297.99000000,29308.61000000,124.13307000,1690727399999,3638069.25357800,4650,54.56552000,1599142.90207890,0
1690727400.0,29308.60000000,29324.00000000,29298.32000000,29324.00000000,149.58810000,1690728299999,4384128.02787360,5503,76.41667000,2239635.81143770,0
1690728300.0,29324.00000000,29425.00000000,29323.99000000,29391.81000000,744.39858000,1690729199999,21876963.30256890,13895,423.13200000,12433097.97966090,0
1690729200.0,29391.82000000,29449.00000000,29391.81000000,29396.01000000,446.11239000,1690730099999,13125993.96130930,10402,260.18578000,7655346.98070780,0
1690730100.0,29396.02000000,29443.69000000,29396.01000000,29426.35000000,229.35701000,1690730999999,6748010.81513730,5484,101.52449000,2987001.58422680,0
1690731000.0,29426.36000000,29445.49000000,29406.00000000,29415.87000000,261.60887000,1690731899999,7698558.91280490,6303,139.58686000,4107630.97180110,0
1690731900.0,29415.86000000,29422.00000000,29312.51000000,29349.37000000,327.94513000,1690732799999,9627508.43130780,9601,130.12746000,3819053.09129950,0
1690732800.0,29349.36000000,29405.66000000,29326.00000000,29398.01000000,191.40252000,1690733699999,5620588.96946830,6454,95.66521000,2808951.54613540,0
1690733700.0,29398.00000000,29399.36000000,29371.08000000,29372.04000000,127.67425000,1690734599999,3750923.03446950,3805,47.30428000,1389698.38897080,0
1690734600.0,29372.03000000,29372.04000000,29336.17000000,29353.54000000,128.46862000,1690735499999,3770469.54240090,4708,63.59855000,1866514.64116580,0
1690735500.0,29353.54000000,29385.67000000,29353.54000000,29380.02000000,107.67863000,1690736399999,3163053.55177260,4111,65.88291000,1935345.16893260,0
1690736400.0,29380.01000000,29382.00000000,29361.39000000,29361.39000000,93.62444000,1690737299999,2749974.35846000,3790,22.89331000,672429.20646060,0
1690737300.0,29361.40000000,29374.82000000,29359.41000000,29374.82000000,61.12691000,1690738199999,1795017.97620930,3328,28.80851000,845988.27160010,0
1690738200.0,29374.82000000,29396.50000000,29374.52000000,29388.86000000,122.47807000,1690739099999,3599297.95968690,3688,80.22601000,2357686.73112210,0
1690739100.0,29388.87000000,29399.00000000,29382.00000000,29396.52000000,54.16189000,1690739999999,1591778.01771030,2901,26.21530000,770474.08022360,0
1690740000.0,29396.52000000,29399.18000000,29384.35000000,29385.31000000,73.97408000,1690740899999,2174375.83258430,2980,23.75629000,698295.66075980,0
1690740900.0,29385.30000000,29385.31000000,29377.27000000,29377.28000000,68.57071000,1690741799999,2014592.35451920,2874,23.79208000,698995.96438160,0
1690741800.0,29377.28000000,29379.80000000,29377.27000000,29379.80000000,44.05343000,1690742699999,1294189.06964590,2442,20.29304000,596164.40718350,0
1690742700.0,29379.80000000,29379.80000000,29353.26000000,29355.99000000,103.48647000,1690743599999,3038498.30244560,3419,34.34193000,1008186.83824740,0
1690743600.0,29356.00000000,29366.01000000,29355.99000000,29358.00000000,118.32667000,1690744499999,3473998.24175280,3373,68.59619000,2013918.62483550,0
1690744500.0,29358.01000000,29358.01000000,29353.26000000,29357.64000000,69.90024000,1690745399999,2051846.99048100,3718,24.96187000,732722.18666620,0
1690745400.0,29357.63000000,29357.64000000,29347.24000000,29350.09000000,141.76781000,1690746299999,4161219.92193880,3362,34.68815000,1018115.67143920,0
1690746300.0,29350.09000000,29350.10000000,29113.51000000,29202.28000000,1835.06928000,1690747199999,53568273.87051200,34849,803.55609000,23451032.72046860,0
1690747200.0,29202.28000000,29202.28000000,29033.24000000,29146.29000000,1252.45699000,1690748099999,36454389.65643820,28735,587.27725000,17092677.77174020,0
1690748100.0,29146.30000000,29197.18000000,29123.16000000,29162.50000000,473.56456000,1690748999999,13814001.73064190,11931,214.76603000,6264171.14368090,0
1690749000.0,29162.49000000,29208.88000000,29147.50000000,29196.02000000,305.97984000,1690749899999,8924752.88972330,7954,194.24036000,5664826.90841350,0
1690749900.0,29196.02000000,29274.83000000,29174.00000000,29270.96000000,380.36107000,1690750799999,11116384.47430800,10359,243.81705000,7125805.95954110,0
1690750800.0,29270.96000000,29270.96000000,29196.98000000,29219.67000000,194.95849000,1690751699999,5699764.00818720,5793,98.96677000,2893458.25048120,0
1690751700.0,29219.67000000,29219.67000000,29185.00000000,29194.55000000,101.11679000,1690752599999,2952796.41169940,3674,39.64319000,1157456.53846640,0
1690752600.0,29194.55000000,29213.88000000,29179.95000000,29200.90000000,124.63534000,1690753499999,3638977.47880200,4648,79.34659000,2316588.38544360,0
1690753500.0,29200.90000000,29229.99000000,29191.41000000,29213.87000000,118.02958000,1690754399999,3447911.10898950,3980,48.78184000,1425214.68518410,0
1690754400.0,29213.86000000,29213.87000000,29165.62000000,29166.83000000,201.10344000,1690755299999,5871286.01652210,5070,74.96033000,2188380.59535600,0
1690755300.0,29166.84000000,29180.00000000,29158.18000000,29160.88000000,90.73633000,1690756199999,2646818.90495190,3339,49.23301000,1436122.16171070,0
1690756200.0,29160.89000000,29177.94000000,29150.00000000,29162.01000000,86.34010000,1690757099999,2518118.86950810,3867,32.98591000,962054.33701960,0
1690757100.0,29162.01000000,29170.61000000,29154.36000000,29156.00000000,94.92563000,1690757999999,2767977.09509240,3517,48.75572000,1421641.56851490,0
1690758000.0,29156.00000000,29244.22000000,29155.99000000,29230.00000000,191.11892000,1690758899999,5580482.18853940,5823,130.12688000,3798845.59205930,0
1690758900.0,29230.01000000,29267.03000000,29222.94000000,29264.58000000,144.81086000,1690759799999,4234967.08636760,5222,85.49341000,2500197.93044060,0
1690759800.0,29264.58000000,29284.00000000,29256.13000000,29268.38000000,154.61340000,1690760699999,4526066.92252170,4818,79.78901000,2335583.78964410,0
1690760700.0,29268.39000000,29281.09000000,29258.00000000,29281.09000000,82.82140000,1690761599999,2424295.78127710,3364,34.13615000,999191.37680530,0
1690761600.0,29281.09000000,29288.00000000,29266.00000000,29268.04000000,105.21555000,1690762499999,3080370.62611340,4041,44.60207000,1305779.84991730,0
1690762500.0,29268.04000000,29324.33000000,29264.00000000,29301.48000000,136.13080000,1690763399999,3987610.32978100,5047,73.67860000,2158100.50912760,0
1690763400.0,29301.48000000,29500.00000000,29293.27000000,29489.13000000,625.00459000,1690764299999,18367042.87411970,15078,421.89661000,12396724.10465590,0
1690764300.0,29489.13000000,29530.00000000,29415.03000000,29461.54000000,1101.80559000,1690765199999,32485090.93477930,19580,621.24818000,18319170.83227480,0
1690765200.0,29461.55000000,29488.00000000,29399.99000000,29419.39000000,441.15818000,1690766099999,12987410.35418800,9390,255.93687000,7534368.64342370,0
1690766100.0,29419.39000000,29442.04000000,29384.21000000,29442.03000000,143.86185000,1690766999999,4231963.97863700,5232,78.96789000,2323195.29473460,0
1690767000.0,29442.04000000,29461.38000000,29433.47000000,29435.54000000,198.06265000,1690767899999,5832542.79640450,4997,108.01694000,3180734.94957990,0
1690767900.0,29435.55000000,29452.00000000,29408.78000000,29451.99000000,146.12847000,1690768799999,4300717.95244560,4655,74.22949000,2184598.00212200,0
1690768800.0,29452.00000000,29471.99000000,29428.88000000,29431.60000000,182.44574000,1690769699999,5373235.71199880,5079,62.66603000,1845212.42139300,0
1690769700.0,29431.60000000,29469.99000000,29431.59000000,29468.01000000,125.88969000,1690770599999,3708890.27870900,3500,76.96248000,2267277.40848220,0
1690770600.0,29468.00000000,29496.66000000,29456.02000000,29461.19000000,182.67477000,1690771499999,5384124.86618570,5122,68.24625000,2011461.34911770,0
1690771500.0,29461.20000000,29469.87000000,29450.90000000,29464.53000000,149.95094000,1690772399999,4417575.89376740,3868,68.35930000,2013886.06789230,0
1690772400.0,29464.54000000,29468.00000000,29427.43000000,29428.65000000,125.63709000,1690773299999,3698935.64067510,4286,37.33342000,1099017.25115050,0
1690773300.0,29428.65000000,29435.92000000,29419.29000000,29435.92000000,140.72027000,1690774199999,4141125.86393360,3167,69.06584000,2032403.00569960,0
1690774200.0,29435.92000000,29449.40000000,29435.91000000,29449.31000000,124.31806000,1690775099999,3659953.58787060,2930,66.53196000,1958717.26448470,0
1690775100.0,29449.31000000,29449.31000000,29409.46000000,29421.99000000,180.65373000,1690775999999,5316521.65533960,4572,55.11002000,1621689.10417260,0
1690776000.0,29422.00000000,29433.16000000,29409.34000000,29412.58000000,149.62790000,1690776899999,4402149.34526180,4108,69.23707000,2036945.46709880,0
1690776900.0,29412.59000000,29431.71000000,29407.18000000,29407.18000000,108.93916000,1690777799999,3205017.97088520,2909,32.95976000,969691.90145170,0
1690777800.0,29407.18000000,29407.19000000,29381.55000000,29400.00000000,155.17598000,1690778699999,4561748.82012920,4873,51.20421000,1505181.29294000,0
1690778700.0,29400.00000000,29410.98000000,29392.31000000,29404.00000000,181.09461000,1690779599999,5324152.42586310,3654,94.75251000,2785653.06730820,0
1690779600.0,29404.00000000,29411.51000000,29392.51000000,29398.01000000,189.44855000,1690780499999,5570653.48531620,3606,82.58367000,2428359.01841620,0
1690780500.0,29398.00000000,29415.29000000,29396.00000000,29406.45000000,155.78031000,1690781399999,4581020.26476660,3383,66.52867000,1956287.37519820,0
1690781400.0,29406.45000000,29417.96000000,29387.54000000,29392.26000000,182.47256000,1690782299999,5365689.82325290,4058,79.39444000,2334694.25471140,0
1690782300.0,29392.27000000,29394.00000000,29360.66000000,29380.02000000,247.44311000,1690783199999,7269865.48484710,5167,116.92156000,3434817.75409550,0
1690783200.0,29380.02000000,29395.00000000,29368.01000000,29389.79000000,228.65332000,1690784099999,6718298.39160130,4917,99.60172000,2926424.87304270,0
